,0 Present day longitude (degrees),1 Present day latitude (degrees),2 Reconstructed longitude (degrees),3 Reconstructed latitude (degrees),4 Age (Ma),5 Time before mineralisation (Myr),6 Seafloor age (Myr),7 Segment length (km),8 Slab length (km),9 Distance to trench edge (km),10 Subducting plate normal velocity (km/Myr),11 Subducting plate parallel velocity (km/Myr),12 Overriding plate normal velocity (km/Myr),13 Overriding plate parallel velocity (km/Myr),14 Convergence normal rate (km/Myr),15 Convergence parallel rate (km/Myr),16 Subduction polarity (degrees),17 Subduction obliquity (degrees),18 Distance along margin (km),19 Subduction obliquity signed (radians),20 Ore Deposits Binary Flag (1 or 0)
199,-69.08,-22.989999999999995,-63.23936593795882,-26.655172440848087,28.0,0.0,63.95710029602049,56.28759,3278.5878,3166.01262,61.09146,60.10403,-26.18164,13.87124,82.51435,41.5312,3.67971,26.71707,2661.36088,0.4663008283041985,0.0
200,-70.46,-34.09,-40.09209356768487,-37.352189317962726,166.0,0.0,21.846813565088844,54.66521,1153.55761,613.36132,50.044,-1.73245,-7.39542,-29.21442,30.75558,71.32892,22.05002,66.67527,1487.5202099999997,1.1637031109217744,0.0
201,-69.06,-22.97,-30.735109458575252,-28.356327949024955,119.0,0.0,16.060325932910615,56.15253,2334.00398,319.2484,50.44952,15.03581,-1.88176,-18.89269,43.88707,7.98962,4.15076,10.31767,2661.36088,0.1800774254204026,0.0
202,-68.82,-23.41,-36.05535966618597,-28.131761299574773,100.0,0.0,31.441096357202678,55.89598,2333.88442,-9.52117,36.6135,68.31353,-37.78881,3.80249,62.03035,75.34218,0.86872,50.53486,2605.31534,0.8819996905984754,0.0
203,-69.87,-26.770000000000003,-69.04582779214621,-27.38725615468703,5.0,0.0,44.318523618849575,56.06735,2379.50391,2379.50391,71.37016,38.43389,-17.4786,12.15982,88.76016,26.73565,5.70383,16.76295,2269.19769,0.29256860482159247,0.0
204,-69.08,-24.2,-36.544270106744094,-31.436336819517763,148.0,0.0,12.965674748665982,55.55007,55.55007,55.55007,62.71469,-9.63451,7.97155,10.63786,55.49543,49.65944,9.19531,41.8234,2549.28917,0.7299560411004462,0.0
205,-69.07,-24.270000000000003,-34.04652903870934,-31.18659639318601,136.0,0.0,14.070383821663103,55.92781,55.92781,55.92781,44.33711,13.77419,41.93132,-3.2759,-10.45625,105.34779,8.46161,84.3317,2549.28917,-1.4718657743613308,0.0
206,-69.88,-28.63,-43.400061952679096,-32.58555731713777,86.0,0.0,10.944202225921925,56.68097,56.68097,56.68097,48.9908,47.04228,-62.66729,12.09992,102.33473,23.32182,3.47538,12.8383,2101.9885699999995,0.22407052249852352,0.0
207,-69.28,-27.27,-30.895970903637174,-33.80675829802377,112.0,0.0,27.018322985034164,55.80196,1718.85748,713.89675,59.22046,19.03949,-45.55787,-11.12718,98.01369,14.76061,9.76243,8.56424,2213.18655,0.14947418176554955,0.0
208,-69.08,-20.18,-67.60975917967512,-21.293257277809538,9.0,0.0,53.33783619049182,55.2077,3551.67621,2881.06223,93.95997,8.06001,-12.57792,17.79883,106.57213,-9.09018,-15.00377,4.8753,2939.8251600000003,-0.08509007744605492,0.0
209,-68.75,-22.67,-54.6875008059936,-26.151467317601846,58.0,0.0,37.50125472652134,56.27975,2659.53758,2659.53758,-20.49996,-25.98825,-25.15977,-32.3177,1.47199,-13.72431,6.17972,83.8782,2717.40785,-1.4639505682990548,0.0
210,-69.03,-27.23,-37.768953402278946,-30.925514285818657,165.0,0.0,13.526988938217984,55.18791,110.23645,110.23645,15.93465,27.66222,11.40285,-26.21496,-2.15155,4.5949,15.94716,64.90877,2213.18655,-1.1328719022066345,0.0
211,-69.51,-23.450000000000003,-35.41216434659811,-28.695918407836015,103.0,0.0,26.67842707456181,55.95285,2277.85739,45.12488,37.56825,67.59042,-43.60896,17.33609,69.01711,41.37828,0.6742,30.94423,2605.31534,0.540078658318241,0.0
212,-70.27,-33.13,-38.247611827098,-34.59910362709336,174.0,0.0,19.524836638066578,54.68758,1110.66417,12.45349,44.38425,4.44114,-3.6021,-29.93499,16.46217,70.72198,28.01359,76.89643,1543.4824599999997,1.3420958266455076,0.0
213,-70.5,-31.71,-37.78886260201954,-32.476328686199786,177.0,0.0,14.358587808121266,54.73151,1110.64925,11.82045,43.70402,4.29694,-3.61788,-29.93363,15.50474,70.54924,27.39006,77.60505,1711.3882599999995,1.3544636088687318,0.0
214,-68.91,-22.38,-37.76810563511396,-26.98146064015233,96.0,0.0,43.126514267298575,55.3466,2110.84284,101.25742,-16.49181,217.84231,-37.3225,7.02423,-13.47983,217.48922,-4.48648,86.45338,2717.40785,-1.508896205724924,0.0
215,-69.24,-22.56,-36.56694129699714,-27.31510481225778,100.0,0.0,30.297562102004857,55.89638,2389.7808,-65.41755,36.36489,68.358,-37.79562,3.75643,62.13361,75.41785,0.93452,50.51632,2717.40785,0.8816760858436317,0.0
216,-69.02,-27.17,-57.541636206468034,-32.84785626186359,50.0,0.0,42.07776434974791,60.42257,3808.04085,3567.65222,38.13266,-2.46887,-17.54051,4.95415,43.39357,-33.64829,4.79093,37.79075,2213.18655,-0.6595731025623854,0.0
217,-69.28,-19.81,-67.05922532871492,-21.417029713775282,13.0,0.0,58.202410891107746,55.49913,3553.64705,2882.96624,98.877,19.50642,-20.40721,18.01044,119.43882,2.76494,-6.56884,1.32613,2939.8251600000003,0.023145291054460372,0.0
218,-68.97,-22.47,-63.65123359480136,-25.85904060497343,26.0,0.0,66.12091381249144,56.27473,3334.20665,3109.11648,62.38657,52.01668,-26.24373,13.79997,84.86354,34.70997,3.72731,22.24502,2717.40785,0.38824873521071507,0.0
219,-69.12,-23.3,-36.295090624803194,-25.379605802780844,172.0,0.0,13.339326297963847,55.78201,665.23305,665.23305,28.35091,29.06554,-9.67886,-27.86756,27.71058,23.867,10.83931,40.73818,2661.36088,0.7110152865420601,0.0
220,-69.42,-26.49,-61.89467082224928,-30.51028771034542,34.0,0.0,57.028815532428155,56.28608,2886.46416,2886.46416,9.53188,16.94911,-26.37296,-0.90783,29.23649,6.70837,3.9636,12.92293,2269.19769,0.22554782259325426,0.0
221,-70.25,-27.480000000000004,-38.39012166695578,-30.12918351816863,169.0,0.0,14.601773221463276,55.19274,219.50181,219.50181,17.9988,31.74891,-7.53236,-28.79109,15.87315,26.27106,17.78785,58.85935,2157.5748599999997,1.0272894175781762,0.0
222,-69.83,-21.92,-63.01994828586536,-25.925622733197304,32.0,0.0,61.51778820069632,55.59708,3391.88965,3055.45581,68.08451,39.706,-25.24702,4.81685,87.6059,29.99182,-4.48408,18.89861,2772.84261,0.32984287419458924,0.0
223,-68.8,-21.0,-30.58952734271764,-26.763594295467335,123.0,0.0,9.984376385161987,56.38069,3559.04065,418.67035,82.6171,-3.29815,8.57052,20.62306,106.9733,143.97143,-10.46033,53.387,2828.7525600000004,0.9317789801050824,0.0
224,-68.97,-19.87,-67.18186268752824,-21.199613424370735,11.0,0.0,55.962883554125426,55.50707,3553.20355,2882.60779,93.3792,17.82798,-14.5883,11.89388,107.89903,6.76644,-6.31336,3.58837,2939.8251600000003,0.06262883786511005,0.0
225,-69.27,-27.38,-37.87035685195992,-30.818361200757636,166.0,0.0,13.791502624187826,55.63043,55.63043,55.63043,18.69362,26.23499,-10.70343,-27.72386,15.02097,25.515,11.49671,59.5142,2213.18655,1.0387186594102717,0.0
226,-70.3,-28.500000000000004,-63.00649117208726,-32.5391553323182,33.0,0.0,56.041518737791165,55.77219,2718.42191,2718.42191,46.22803,57.58192,-25.37577,-2.91091,66.58263,53.71239,13.17386,38.89322,2101.9885699999995,0.6788146362077092,0.0
227,-70.27,-33.14,-37.87824266718838,-37.83182350190317,97.0,0.0,35.28863718846571,55.9089,1049.813,1049.813,-28.63934,213.17958,-37.3262,2.47972,-45.53722,214.99065,2.99334,78.04092,1543.4824599999997,-1.3620709902775565,0.0
228,-69.23,-25.22,-68.07438443403643,-26.084545585506156,7.0,0.0,47.82458581340938,56.09736,2715.58074,2715.58074,85.16746,40.79568,-17.63127,12.19198,102.49847,29.06975,5.73037,15.83395,2437.24556,0.2763545428403264,0.0
229,-69.34,-22.88,-31.701743105435288,-29.460020462292874,111.0,0.0,25.238076246091,56.09155,2165.59857,152.45044,64.70415,12.39349,-46.96961,-5.86999,103.82595,3.76184,2.9458,2.07504,2661.36088,0.036216332729758126,0.0
230,-69.3,-22.84,-33.017754651285564,-29.02225854608157,108.0,0.0,26.48390880282117,56.05749,2389.69288,-69.67562,62.25524,60.74867,-43.50518,20.11191,93.69869,32.36756,2.71564,19.05711,2661.36088,0.33260940971398045,0.0
231,-68.95,-22.42,-60.75409090030229,-26.441473255362947,37.0,0.0,57.69838792368707,56.31432,3337.31901,3112.06598,12.09582,14.67748,-26.98688,-0.60656,32.34815,2.43192,2.8565,4.29938,2717.40785,0.07503841066188946,0.0
232,-72.15,-46.03,-34.035599943945975,-52.21758445554349,125.0,0.0,50.02393096623655,55.08629,823.20374,823.20374,186.45443,-37.67985,11.88979,19.76819,187.18942,117.90839,-5.78049,32.20634,55.26908,0.5621066411604262,0.0
233,-68.64,-20.989999999999995,-49.78535364184896,-23.883972140650574,72.0,0.0,27.439058237455605,56.03396,2269.03538,2269.03538,-0.30437,44.42328,-50.65688,15.20205,37.90336,7.41165,-8.01563,11.06405,2828.7525600000004,0.19310412906860705,0.0
234,-70.23,-32.88,-31.673462230938995,-38.452438164335284,118.0,0.0,25.079513216788193,56.01335,1214.79662,1214.79662,9.14387,12.94712,2.64608,-19.10182,4.79543,-50.93405,5.73339,84.62147,1543.4824599999997,-1.4769232557132765,0.0
235,-69.09,-24.24,-36.26000674518699,-28.9788699665072,100.0,0.0,32.71824622670019,55.89837,2222.09007,102.27318,37.98632,67.73864,-37.71244,4.38564,62.78194,74.37668,-0.0164,49.83202,2549.28917,0.8697329163916931,0.0
236,-77.32,8.49,-77.32840664056882,6.1489816643147215,31.0,0.0,67.30490431481655,53.86856,275.76218,275.76218,83.23087,-54.31953,3.24804,-10.83313,95.13708,-42.15798,-63.18195,23.89951,6107.563290000002,-0.4171251615494257,0.0
237,-75.03,3.52,-37.66145089699487,-2.5143854452538346,116.0,0.0,34.32190513865957,54.49636,2990.71649,413.44205,73.48707,5.02915,-6.11304,-24.65263,97.39505,-79.39871,18.74738,39.18772,6107.563290000002,-0.6839547326790195,0.0
238,-75.3,4.18,-70.51725441461309,0.6841964923413769,26.0,0.0,72.48926632326415,55.60643,55.60643,55.60643,95.27551,6.08942,-5.02852,7.91984,108.12544,-21.40861,-27.99224,11.19959,6107.563290000002,-0.19546972408887944,0.0
239,-76.67,1.24,-76.04312207956578,0.7427281320240574,4.0,0.0,27.94746436928812,56.07478,5996.97607,-4.24166,32.55054,56.08601,-22.23451,0.59241,54.80704,56.09588,37.07083,45.66583,6051.7942600000015,0.79701897539309,0.0
240,-76.75,7.05,-76.84444121630347,6.194275931324202,8.0,0.0,64.97508270725035,53.77576,493.80362,-56.18778,76.61089,-27.45741,2.37595,10.47105,82.13313,-49.09089,-39.31324,30.86672,6107.563290000002,-0.5387258738200467,0.0
241,-76.5,6.7,-67.70899881865806,1.8861012512194675,43.0,0.0,77.24347261244321,55.59913,1553.515,-4.1861,27.58223,25.62371,13.28463,-15.41957,13.12163,40.15523,-105.19254,71.90402,6107.563290000002,1.254961983449842,0.0
242,-76.88,2.1,-41.63634086126183,-4.182349134714103,143.0,0.0,53.28070701341929,55.91374,3216.87632,297.56946,30.49125,78.13616,6.75095,21.26546,42.58938,24.40471,44.38211,29.81372,6107.563290000002,0.5203475201315042,0.0
243,-79.15000000000002,-1.67,-45.21040559234491,-6.813684674985335,156.0,0.0,54.20323440457638,55.80269,3262.57125,1472.35147,41.78447,41.66011,4.42731,-30.15277,35.39176,25.17194,15.89728,35.42185,5491.526960000002,0.6182280328565203,0.0
244,-79.12,-1.38,-57.84563838509704,-4.300714119458484,76.0,0.0,49.82243326547983,56.09842,5037.30209,1578.52338,3.01697,61.0417,-52.0063,-5.76379,57.78844,38.35817,17.73322,33.57497,5491.526960000002,0.5859937824118974,0.0
245,-79.42000000000002,-2.93,-74.11609143438147,-6.765067696672533,28.0,0.0,47.28618194610851,56.31137,5934.79004,509.81039,76.0703,67.75094,-26.38981,14.03999,100.96639,51.18285,5.86767,26.8818,5323.604040000002,0.4691758955975509,0.0
246,-78.88,-4.02,-68.83809744140218,-9.583398147654945,47.0,0.0,69.18689909453887,61.14289,6822.60095,574.87413,87.60682,53.92228,-30.31579,16.01113,111.22658,24.23612,6.49213,12.29253,5211.449710000002,0.2145450695467451,0.0
247,-78.95,-4.25,-43.76196182651008,-4.24780202902807,178.0,0.0,57.144093607594634,55.94249,3213.19273,1094.77,54.35547,42.9817,-5.03445,-24.3197,58.86086,39.44791,11.10708,33.82956,5155.370840000001,0.5904372859746315,0.0
248,-79.33,-3.58,-71.90113240897082,-7.893410691382294,37.0,0.0,58.165424538134495,56.32649,5878.41084,570.97416,40.39334,33.62611,-27.84336,-1.01315,63.22651,23.04675,5.85759,20.02735,5267.528980000002,0.34954315845951506,0.0
249,-79.68,-3.05,-45.57199195772331,-9.444110680399199,147.0,0.0,50.52362090696745,56.27612,2262.77162,1139.57345,57.33533,53.1201,14.90002,15.07582,39.02474,1.14677,12.14914,1.6832,5267.528980000002,0.02937726387109405,0.0
250,-78.58,0.33,-78.42282164033774,0.2062828154605598,1.0,0.0,17.90147803080054,55.97065,5771.93389,329.29676,44.90686,48.64026,-21.67089,4.99076,66.59439,43.73402,25.17151,33.2938,5771.718730000001,0.5810863983125036,0.0
251,-80.0,-4.33,-66.38012708142828,-8.140006348438247,56.0,0.0,66.61277040572006,56.36049,5154.44766,616.46514,53.68581,-32.07419,-45.02996,-43.06545,94.15519,-14.53055,8.2721,8.77299,5155.370840000001,-0.15311759109735015,0.0
252,-78.9,-4.65,-68.5924287263574,-10.378502456446816,48.0,0.0,69.02988090420007,60.51643,6656.33095,717.87384,86.21543,51.05907,-30.02262,14.36027,108.69624,21.87395,6.60116,11.37819,5155.370840000001,0.19858686354877486,0.0
253,-78.5,-3.6,-43.954972815308466,-9.803010105523798,144.0,0.0,49.8084136833349,56.24274,2263.45595,1140.69284,57.49075,53.01943,14.9046,15.07409,39.70992,0.90482,12.53528,1.3053,5267.528980000002,0.022781800053553573,0.0
254,-79.58,-4.2,-44.931286373030076,-5.418618519642355,172.0,0.0,57.8723460728007,55.98539,3211.70473,1203.47435,52.10028,44.28396,-5.03469,-24.3188,54.26557,41.03171,12.22752,37.09394,5155.370840000001,0.647411425550776,0.0
255,-78.42,-3.6500000000000004,-73.32868662480554,-7.3270283149891124,27.0,0.0,47.98018936014468,56.30496,5878.54607,565.40936,74.37583,63.30515,-26.5688,13.72526,99.62706,47.51127,6.46419,25.49607,5267.528980000002,0.4449902692683736,0.0
256,-79.13,-1.57,-76.62452668976967,-3.4963246142329245,15.0,0.0,37.874938974121484,55.99875,6104.01385,333.48399,82.50007,35.81407,-24.38013,12.45415,107.98924,25.70859,9.60794,13.39092,5491.526960000002,0.23371571789123277,0.0
257,-79.25,-4.25,-46.03320020718103,-10.171411501795298,104.0,0.0,50.05922284952799,56.35043,2306.90205,1746.82929,32.91528,85.44877,-57.09163,7.94345,85.516,33.24874,5.98955,21.24615,5155.370840000001,0.37081528554970217,0.0
258,-78.6,-3.7800000000000002,-72.82986311188309,-7.902673831133585,30.0,0.0,49.863604183427874,56.32789,5878.34085,567.58353,74.75181,68.94354,-26.47215,13.90574,99.57059,52.23399,6.34571,27.68117,5211.449710000002,0.4831275382130521,0.0
259,-77.9,-8.56,-62.07540364634497,-11.057494760716162,63.0,0.0,60.06493397112765,55.99317,4260.5613,1395.00183,-2.56409,10.65189,-30.07291,8.49549,14.1641,-12.5685,-29.48591,41.58423,4484.406400000001,-0.725781469998272,0.0
260,-75.92,-13.23,-63.700275793012416,-18.045294903868808,53.0,0.0,58.41603940301316,58.40078,5409.46672,2002.28533,-12.04315,-66.52453,-56.30355,5.46176,21.11081,-81.319,-44.42616,75.44699,3872.1732899999997,-1.3167983962095025,0.0
261,-73.58,-15.820000000000002,-40.854517311863965,-22.171751997480833,153.0,0.0,19.99222231822656,52.77359,487.23339,487.23339,47.02693,-16.64571,-22.89332,-17.34727,9.49739,-11.05403,-55.88326,49.33154,3432.7810499999996,-0.8609974814480268,0.0
262,-78.18,-8.17,-41.808681218991005,-14.806787211831761,134.0,0.0,35.50244969004867,55.64705,1149.94997,1149.94997,19.6287,46.99892,20.32107,-28.52107,-38.88469,37.97764,-26.78078,44.32388,4540.082800000001,-0.7735977418204945,0.0
263,-75.15,-14.18,-62.916437311716074,-18.999088050938628,53.0,0.0,56.02624064678254,58.26807,5292.73094,2119.02112,-13.34691,-66.61195,-55.55515,5.07681,19.12187,-81.18059,-44.29497,76.74573,3706.71098,-1.339465758331183,0.0
264,-71.35,-14.96,-61.9470543334509,-19.6364830983258,43.0,0.0,62.16145613515819,58.96527,5063.95282,2399.73665,81.70184,-24.69196,-3.02611,32.12969,66.60376,-60.85776,-45.95393,42.41884,3378.69739,-0.7403483919869603,0.0
265,-79.28,-6.08,-45.63016305594523,-9.85451199080801,161.0,0.0,48.01931286281877,55.96613,2594.36505,1923.72996,52.99956,16.07545,-10.62486,-28.57196,37.31237,7.13399,-14.84678,10.82412,4820.128840000001,0.1889163863247368,0.0
266,-69.9,-17.68,-57.13094071608642,-22.217172128574457,54.0,0.0,47.19336433914259,58.35577,4664.42755,2642.0185,-5.88127,-67.06867,-50.79311,-5.73928,24.27363,-76.90521,-33.24237,72.48272,3105.50119,-1.2650620185619024,0.0
267,-78.61,-6.76,-75.69318886740838,-8.977947812054325,17.0,0.0,42.65868012383951,56.12853,5375.24758,1063.27247,90.02813,7.77262,-14.50935,23.24845,108.61843,-12.37457,-21.23746,6.49951,4708.085680000001,-0.1134378863473279,0.0
268,-76.25,-10.63,-54.72188701415085,-13.706874043715496,77.0,0.0,54.10010851339116,55.61571,3639.50798,2976.65766,-0.1653,61.01438,-40.37003,34.88725,15.53396,1.02348,-30.26394,3.76957,4149.62273,0.06579152092352164,0.0
269,-71.55,-16.55,-56.77853610964616,-19.450773489451752,60.0,0.0,44.06720655935781,54.59482,3155.02871,2495.84523,-28.81842,-1.41434,-43.93693,-0.20348,-2.10923,-12.94039,-42.26965,80.74242,3269.43081,1.4092213569157424,0.0
270,-71.59,-16.539999999999996,-61.153924778176155,-21.9755408437382,47.0,0.0,56.2622285313654,58.43306,4905.94951,2491.52558,77.33807,-26.94034,-2.37263,32.33397,61.55063,-62.41865,-45.49803,45.40117,3269.43081,-0.7923999449281321,0.0
271,-72.33,-14.030000000000001,-43.97399894990103,-18.605999335854996,90.0,0.0,46.965004289469164,53.81943,53.81943,53.81943,77.54101,-15.07089,-26.55968,55.56235,87.66024,-75.30167,-48.1251,40.66315,3432.7810499999996,-0.7097058810346576,0.0
272,-71.36,-16.77,-63.44636458268755,-20.87388859353795,37.0,0.0,63.10349800208501,54.00632,3833.23989,2616.1451,25.42942,-2.73216,-18.46188,20.28154,30.01335,-26.40449,-45.88406,41.33996,3214.7205599999998,-0.7215185486074266,0.0
273,-75.42,-14.23,-42.09318324172115,-16.44455548314801,169.0,0.0,31.17845268001176,55.06338,1763.02133,1763.02133,52.71055,-4.12849,-25.32762,-11.14276,48.87657,-6.2732,-36.766,7.31381,3761.8209899999997,-0.127649915720963,0.0
274,-71.77,-14.46,-38.45521625305141,-21.454513795874483,147.0,0.0,18.810908612008653,53.08568,378.68849,378.68849,52.41878,-8.02954,15.55851,-1.69346,2.24631,-23.67182,-45.18213,84.57921,3378.69739,-1.4761857881291331,0.0
275,-71.26,-14.949999999999996,-65.42459632031405,-18.803203809250984,29.0,0.0,66.51228010314773,54.29476,3994.37798,2450.87623,90.8351,-10.22916,-6.43554,29.13501,91.28271,-39.13317,-45.46711,23.20496,3378.69739,-0.4050029211228355,0.0
276,-72.35,-14.18,-43.98809342077884,-18.756657793476116,90.0,0.0,47.272458859358025,53.81943,53.81943,53.81943,77.54101,-15.07089,-26.55968,55.56235,87.66024,-75.30167,-48.1251,40.66315,3432.7810499999996,-0.7097058810346576,0.0
277,-70.71,-17.05,-39.99907786924283,-21.770647485099797,96.0,0.0,36.007148118180886,54.08174,162.0449,162.0449,71.86416,36.47226,-24.72799,28.69589,70.52321,-2.45706,-42.31875,1.9954,3160.06366,-0.03482635788443797,0.0
278,-70.7,-17.039999999999996,-36.875265027846524,-18.30964325063541,175.0,0.0,22.559147858004522,54.60965,1218.84018,1218.84018,46.98567,-6.35767,-26.33537,-11.75503,44.23328,-10.67498,-37.79588,13.56796,3160.06366,-0.23680563724005965,0.0
279,-78.32,-7.02,-43.242999349559604,-6.841282707369664,179.0,0.0,49.6115903696926,55.89641,2711.85305,1596.86159,63.58396,13.32404,-17.25388,-18.84225,65.67124,7.99437,-16.94379,6.94065,4708.085680000001,0.1211371674284401,0.0
280,-75.72,-13.77,-64.75748220467511,-19.539485940399658,50.0,0.0,60.35494377658062,58.46944,5341.4376,2034.25548,46.4675,-42.53647,-14.06479,20.04088,32.87906,-69.20025,-45.08501,64.58624,3816.9754299999995,-1.1272425732386857,0.0
281,-79.12,-6.36,-78.02854428727086,-7.233650758342622,7.0,0.0,30.223935799371628,56.09074,5098.42994,1116.94233,89.43879,-7.45933,-10.83602,19.18249,100.85991,-26.02532,-21.14447,14.46867,4764.103460000001,-0.25252598073524435,0.0
282,-78.58,-7.12,-54.56407139675286,-10.564833818995206,82.0,0.0,46.648169776062865,56.03899,4197.66197,2420.33906,-21.09577,66.11676,-48.49003,25.75732,7.78757,7.08388,-18.11125,42.29089,4708.085680000001,0.7381152478342047,0.0
283,-72.99,-14.46,-42.501591807466504,-19.314625440350525,96.0,0.0,34.74751078033448,53.95757,483.14517,483.14517,78.56158,26.56462,-20.47556,31.77166,73.55263,-11.76329,-49.13269,9.08638,3432.7810499999996,-0.15858724579399894,0.0
284,-73.13,-14.16,-35.160915473073,-19.965081213199873,123.0,0.0,22.25361473598177,53.84601,107.62515,107.62515,-12.47006,-38.12518,18.16685,11.40468,-27.67412,-62.81134,-46.1956,66.22213,3596.62819,1.1557943007147158,0.0
285,-76.14,-12.98,-75.19720495292299,-13.727852222727076,6.0,0.0,41.334069523266656,55.20179,4094.2261,2010.7306,82.75624,-42.36006,-2.10172,21.74221,85.32352,-63.76019,-44.79865,36.76987,3872.1732899999997,-0.6417552520287574,0.0
286,-77.77,-8.22,-48.7264377417349,-13.155595995026342,93.0,0.0,38.620708783533,55.55865,1200.29926,1200.29926,88.86757,4.17427,-26.30695,26.28761,93.72629,-39.7158,-34.2566,22.96443,4484.406400000001,-0.4008049391343847,0.0
287,-78.32,-7.300000000000001,-67.97771644671509,-13.022918474200166,48.0,0.0,69.2515991769994,60.2845,6235.12889,1139.07589,95.73136,5.58162,-18.62962,26.52718,99.89145,-30.40923,-21.41626,16.93144,4652.075990000001,-0.2955094087644836,0.0
288,-78.36,-6.910000000000001,-65.68390017844669,-11.38630917083245,54.0,0.0,67.66367333687742,59.81299,6244.18194,1062.26412,29.14003,-60.08473,-58.82391,-17.61409,70.46503,-61.43628,-20.16371,41.08417,4708.085680000001,-0.7170539742988989,0.0
289,-69.66,-14.999999999999998,-31.613014770339237,-20.5650247088048,118.0,0.0,24.72913999758307,52.90695,52.90695,52.90695,-18.94342,-22.94916,-19.5936,-5.81896,-91.24696,-72.70845,-57.63845,38.54894,3214.7205599999998,0.6728059282291635,0.0
290,-78.0,-8.79,-40.62214627224221,-15.257170472471495,114.0,0.0,51.95745551527565,55.52943,1142.11551,1142.11551,12.76618,-28.91285,-19.42203,-13.75269,-37.16355,-99.9989,-33.06479,69.61294,4428.555510000001,1.2149750210180275,0.0
291,-75.35,-13.93,-42.11716564052645,-20.649809034913314,147.0,0.0,21.849639371342302,54.5895,756.22695,756.22695,58.58557,-3.49496,16.93548,-0.38227,8.84321,-23.03796,-39.74719,69.0005,3761.8209899999997,-1.204286047363798,0.0
292,-76.08,-11.48,-43.950095145624346,-16.842393386863055,101.0,0.0,36.35549910188316,54.8546,1190.90698,1190.90698,77.25653,40.29418,-31.96652,41.93348,71.76161,-29.57451,-38.50603,22.39762,4093.90633,-0.39091216595668155,0.0
293,-71.31,-14.98,-54.59023489602567,-17.500740339537437,67.0,0.0,43.61264100808597,54.73734,3099.49143,2441.70938,31.92675,14.92243,-24.92012,14.00034,32.93287,-12.35373,-41.81436,20.562,3378.69739,-0.3588745887073687,0.0
294,-70.62,-17.110000000000003,-69.6531955934129,-17.85271772901776,6.0,0.0,48.213226507701314,54.65641,3328.53949,2776.4172,89.59456,-29.21665,-4.83442,21.27099,94.66201,-50.11097,-37.72833,27.89528,3160.06366,-0.48686447879625266,0.0
295,-79.31,-4.94,-45.733206303030805,-10.589512262128753,154.0,0.0,48.47487396297797,56.13205,2147.23928,1813.38033,51.10416,49.0954,3.41154,-30.37766,39.38747,23.80904,12.23124,31.15223,5099.292430000001,0.5437090073197712,0.0
296,-78.67,-6.73,-70.65748724361403,-11.057386761093897,39.0,0.0,62.72724926783565,56.14919,5373.6765,1076.3011,46.13641,13.21524,-25.08597,12.24246,60.45651,-7.46828,-22.30925,7.04216,4708.085680000001,-0.1229087716599542,0.0
297,-75.09000000000002,-13.69,-37.112535574839725,-19.12436335097203,121.0,0.0,30.74006273996365,54.09642,269.79929,269.79929,-8.81852,-39.6833,11.56758,7.99788,-19.41449,-59.05957,-46.36908,71.8029,3761.8209899999997,1.2531969602939599,0.0
298,-71.31,-14.910000000000002,-38.3989922601768,-21.93465686858809,151.0,0.0,17.739842539030647,53.93117,323.86191,323.86191,48.04991,-3.42257,-17.25992,-22.78837,8.88338,-7.68381,-40.9949,40.85864,3378.69739,-0.713117936732042,0.0
299,-70.61,-17.25,-37.243172108660744,-24.16011236408583,145.0,0.0,11.744394980533778,53.94534,163.59542,163.59542,49.62662,-2.26253,14.87833,0.05195,2.36178,-23.78566,-38.97366,84.32944,3160.06366,-1.4718264550243367,0.0
300,-76.13,-11.6,-43.993914373345916,-16.965039862101882,101.0,0.0,35.880790238565474,54.8546,1190.90698,1190.90698,77.25653,40.29418,-31.96652,41.93348,71.76161,-29.57451,-38.50603,22.39762,4093.90633,-0.39091216595668155,0.0
